Participant,Filename,Points,Distance,TotalDistance
Justin,01_04_2022-00_07_49_1000.projected,"[(465, 344), (483, 451)]",286.3319752,28.63319752
Justin,01_04_2022-00_16_51_6000.projected,"[(395, 305), (322, 328)]",276.3512258,27.63512258
Justin,30_03_2022-13_51_29_4000.projected,"[(321, 287), (339, 358)]",266.364412,26.6364412
Justin,01_04_2022-00_17_34_8000.projected,"[(289, 393), (368, 387)]",258.1801696,25.81801696
Justin,30_03_2022-13_50_55_8000.projected,"[(255, 407), (338, 527)]",285.9965035,28.59965035
Justin,30_03_2022-13_50_55_6000.projected,"[(338, 389), (366, 421)]",194.5610444,19.45610444
Justin,30_03_2022-13_50_55_1000.projected,"[(289, 427), (266, 330)]",272.3894271,27.23894271
Justin,01_04_2022-00_07_49_9000.projected,"[(260, 368), (320, 357)]",283.3266666,28.33266666
Justin,01_04_2022-00_15_49_6000.projected,"[(259, 385), (325, 343)]",242.4994845,24.24994845
Justin,30_03_2022-13_51_29_9000.projected,"[(278, 287), (325, 400)]",247.4348399,24.74348399
Justin,01_04_2022-00_15_49_3000.projected,"[(215, 392), (332, 336)]",267.6060537,26.76060537
Justin,01_04_2022-00_18_54_3000.projected,"[(318, 330), (332, 435)]",270.4829015,27.04829015
Justin,01_04_2022-00_16_16_6000.projected,"[(381, 320), (397, 342)]",274.6725323,27.46725323
Justin,01_04_2022-00_18_54_7000.projected,"[(334, 315), (320, 406)]",288.9186737,28.89186737
Justin,01_04_2022-00_07_49_1000.projected,"[(458, 337), (468, 342), (467, 349), (455, 342)]",31.06444913,13.94163392
Justin,01_04_2022-00_07_49_1000.projected,"[(477, 453), (484, 443), (490, 447), (485, 456)]",17.66352173,6.747340724
Justin,01_04_2022-00_07_49_9000.projected,"[(258, 365), (260, 371), (262, 374), (267, 372), (265, 365), (263, 363)]",24.93992783,11.97686488
Justin,01_04_2022-00_07_49_9000.projected,"[(320, 363), (317, 358), (322, 356), (324, 363)]",19.6977156,9.161397577
Justin,01_04_2022-00_15_49_0.projected,"[(262, 385), (262, 380), (263, 374), (271, 378), (272, 389)]",31.25699922,8.890472412
Justin,01_04_2022-00_15_49_0.projected,"[(330, 348), (341, 356), (344, 354), (341, 345), (336, 345)]",24.75883681,9.806372773
Justin,01_04_2022-00_15_49_0.projected,"[(342, 349), (264, 380)]",254.845051,25.4845051
Justin,01_04_2022-00_15_49_11000.projected,"[(419, 388), (453, 374)]",267.637815,26.7637815
Justin,01_04_2022-00_15_49_11000.projected,"[(420, 390), (416, 389), (419, 385), (423, 388)]",19.84943324,8.06519258
Justin,01_04_2022-00_15_49_11000.projected,"[(453, 376), (450, 372), (455, 372), (457, 376)]",30.38091506,9.338566298
Justin,01_04_2022-00_15_49_3000.projected,"[(217, 401), (204, 385), (217, 380), (227, 398)]",20.32240143,10.68903327
Justin,01_04_2022-00_15_49_3000.projected,"[(322, 330), (326, 336), (330, 343), (342, 342), (338, 329)]",44.78839135,11.66106328
Justin,01_04_2022-00_15_49_4000.projected,"[(211, 405), (323, 329)]",271.390862,27.1390862
Justin,01_04_2022-00_15_49_4000.projected,"[(215, 409), (204, 403), (211, 397), (222, 405)]",15.58845727,6.727397268
Justin,01_04_2022-00_15_49_4000.projected,"[(316, 331), (324, 335), (330, 329), (323, 328)]",20.68816087,6.240405585
Justin,01_04_2022-00_15_49_5000.projected,"[(316, 349), (324, 356), (330, 356), (331, 347)]",40.80441153,8.619820001
Justin,01_04_2022-00_15_49_5000.projected,"[(227, 401), (252, 414), (248, 401), (235, 394)]",23.36664289,13.08052184
Justin,01_04_2022-00_15_49_6000.projected,"[(242, 381), (253, 380), (255, 372), (246, 367), (240, 372)]",25.96150997,10.76963525
Justin,01_04_2022-00_15_49_6000.projected,"[(312, 344), (312, 348), (319, 350), (323, 345), (318, 341)]",26.01922366,9.090226288
Justin,01_04_2022-00_16_16_6000.projected,"[(382, 325), (385, 322), (384, 317), (380, 321)]",69.55573305,13.35483207
Justin,01_04_2022-00_16_16_6000.projected,"[(396, 345), (394, 342), (398, 340), (398, 343)]",21.21320344,7.525618862
Justin,01_04_2022-00_16_51_0.projected,"[(349, 461), (396, 388)]",271.5087476,27.15087476
Justin,01_04_2022-00_16_51_0.projected,"[(355, 469), (343, 463), (344, 452), (360, 459)]",29.3428015,10.10376283
Justin,01_04_2022-00_16_51_0.projected,"[(394, 397), (390, 383), (400, 389), (399, 397)]",37.80211634,17.84926712
Justin,01_04_2022-00_16_51_6000.projected,"[(332, 340), (316, 328), (318, 321), (327, 323)]",37.16180835,7.84057557
Justin,01_04_2022-00_16_51_6000.projected,"[(396, 311), (385, 309), (392, 296), (399, 306)]",26.94438717,12.63274466
Justin,01_04_2022-00_17_34_8000.projected,"[(362, 385), (365, 392), (372, 388), (366, 384)]",14.45683229,8.132717275
Justin,01_04_2022-00_17_34_8000.projected,"[(292, 397), (294, 390), (288, 387), (287, 394)]",21.9544984,7.854561645
Justin,01_04_2022-00_18_54_11000.projected,"[(333, 284), (323, 369)]",257.8216438,25.78216438
Justin,01_04_2022-00_18_54_11000.projected,"[(328, 283), (331, 290), (334, 291), (335, 284), (332, 279)]",28.89636655,9.038854956
Justin,01_04_2022-00_18_54_11000.projected,"[(308, 366), (310, 372), (321, 373), (326, 374), (327, 365), (317, 367)]",34.2636834,14.13424139
Justin,01_04_2022-00_18_54_3000.projected,"[(317, 337), (322, 335), (321, 327), (316, 326), (315, 333)]",16.03121954,9.294422727
Justin,01_04_2022-00_18_54_3000.projected,"[(340, 432), (330, 431), (327, 431), (328, 439), (332, 440), (341, 441), (346, 439), (347, 430)]",28.44292531,15.43656583
Justin,01_04_2022-00_18_54_7000.projected,"[(331, 327), (330, 319), (332, 314), (334, 315), (334, 323)]",16.82260384,12.30484102
Justin,01_04_2022-00_18_54_7000.projected,"[(310, 406), (318, 407), (324, 407), (323, 400), (318, 400), (311, 401)]",21,12.26406196
Justin,01_04_2022-00_19_38_2000.projected,"[(323, 273), (314, 318)]",273.987226,27.3987226
Justin,01_04_2022-00_19_38_2000.projected,"[(320, 271), (320, 276), (325, 278), (328, 275), (324, 270)]",21.79449472,13.48970993
Justin,01_04_2022-00_19_38_2000.projected,"[(316, 321), (319, 322), (320, 317), (316, 315), (313, 314), (311, 317)]",40.75536774,16.24808122
Justin,30_03_2022-13_50_55_1000.projected,"[(282, 425), (289, 427), (295, 425), (299, 422), (298, 416), (290, 419), (278, 419)]",21.56385865,13.14293351
Justin,30_03_2022-13_50_55_1000.projected,"[(266, 341), (273, 340), (277, 334), (272, 325), (264, 324), (261, 329), (261, 336)]",38.49675311,14.95639518
